           1           1   0.0000000000000000        71.000000000000000        67.000000000000000       -2.1839732636762487E-002   2.2138980240047281E-003 -0.25636762096040466      -0.18782700707255040        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2           1   0.0000000000000000        76.000000000000000        74.000000000000000        3.0843796181918126E-002   1.0874292802661490E-002 -0.53696527016074613      -0.40455322302808455        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3           1   0.0000000000000000        76.000000000000000        72.000000000000000        4.4819643209080766E-002   7.5132862832083284E-003 -0.56677371010029387      -0.42552655836241166        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4           0        -999        -999        -999   3.6400060580595549E-002   1.1330334155462932E-002  0.29807220007902202       0.22662565735095788        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           5           1   1.0000000000000000        61.000000000000000        59.000000000000000        2.0020996508575081E-002   3.5729373274665053E-003  0.18857954936243448       0.14035122674773398        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           6           1   0.0000000000000000        75.000000000000000        64.000000000000000        1.3613627166958518E-002   7.2054341329829989E-003 -0.25143512002269020      -0.18786894415205796        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           7           0        -999        -999        -999   1.0033031634079306E-002  -6.9718546745022626E-003 -0.12785801879408581       -9.5641700711363895E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           8           1   0.0000000000000000        69.000000000000000        62.000000000000000        7.2164796753076688E-003   1.0715355938749777E-002  -1.3492785120944605E-002  -1.0432152476485662E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           9           1   0.0000000000000000        68.000000000000000        64.000000000000000       -1.3723989625621233E-003   2.0501882590561279E-004  -6.1270143321875754E-002  -4.5480305663226389E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          10           0        -999        -999        -999   8.7837841840852447E-003  -4.4821635116066086E-003  -4.3717506024556209E-005   3.4639628828263382E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          11           1   1.0000000000000000        62.000000000000000        60.000000000000000       -2.9622346227197182E-002   3.0963122754496847E-003  0.19842873497170094       0.15055206531734847        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          12           1   0.0000000000000000        68.000000000000000        64.000000000000000       -4.8481976808538467E-003  -6.4065468322875303E-005  -3.4587556334059209E-002  -2.5512560868518414E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          13           1   0.0000000000000000        78.000000000000000        68.000000000000000       -3.2359019336065865E-002   3.6236649512536244E-003 -0.51168751365368492      -0.38266091897172538        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          14           1   0.0000000000000000        69.000000000000000        68.000000000000000       -1.7768497323029848E-003  -4.4688019246011644E-003 -0.10728858726110228       -8.3707116234840326E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          15           1   0.0000000000000000        59.000000000000000        56.000000000000000       -6.5777060012736646E-005   4.9234067476127122E-003  0.53444244856429435       0.40276540836615715        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          16           1   0.0000000000000000        65.000000000000000        69.000000000000000       -1.9027805700578368E-002   5.9280442559983392E-003  -3.5184552032878985E-002  -2.7449587192712087E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          17           1   1.0000000000000000        63.000000000000000        62.000000000000000        1.0307931549281247E-002  -3.9792488824297876E-003  0.15280024347647239       0.11187984930853079        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          18           1   0.0000000000000000        61.000000000000000        58.000000000000000        4.1931689741053504E-002   1.4422660787158700E-003  0.22484158516207242       0.16663101510987652        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          19           0        -999        -999        -999  -5.5019532519441812E-003   5.5945942013065563E-004   1.1784340838350305E-002   9.2679783284499162E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          20           1   1.0000000000000000        60.000000000000000        57.000000000000000        3.1478140584709434E-003   1.2061796187705105E-003  0.24659955325725968       0.18612595011520855        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          21           1   1.0000000000000000        59.000000000000000        57.000000000000000       -1.0956388708912489E-002  -7.8844819196696482E-003  0.53826212727706102       0.40303785173198081        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          22           1   0.0000000000000000        70.000000000000000        65.000000000000000        4.9054245621503421E-002  -1.8988037997097259E-003 -0.12841438252760237      -0.10080560411909158        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          23           1   0.0000000000000000        63.000000000000000        55.000000000000000        3.8348620010464608E-002   1.5393903958253635E-002  0.13658508049930251        9.8133548229492010E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          24           1   0.0000000000000000        80.000000000000000        65.000000000000000       -2.2697791427593969E-002   1.4882464653670757E-003 -0.30521600782223318      -0.22706339661499084        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          25           0        -999        -999        -999   1.1216795190067694E-002   6.6622434351592012E-003 -0.30759098792279760      -0.22686578230956289        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          26           1   0.0000000000000000        80.000000000000000        75.000000000000000        1.3481258989813314E-002   3.0564146065068525E-003 -0.72198319223904928      -0.53445787854152971        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          27           1   1.0000000000000000        59.000000000000000        60.000000000000000       -2.3250093524792913E-002  -2.0873127558452475E-003  0.51081736423505797       0.37677841571415377        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          28           1   0.0000000000000000        64.000000000000000        62.000000000000000        2.2291809481745626E-003   1.2989987141362499E-003   7.9330935196242708E-002   6.2322654703596964E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          29           1   0.0000000000000000        64.000000000000000        62.000000000000000       -2.3862367354756452E-002  -1.0829266419572181E-002   4.8570020073747458E-002   4.1650716685252859E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          30           1   1.0000000000000000        58.000000000000000        58.000000000000000       -1.6335104981975945E-002   6.1239504169971785E-003  0.40695452235867385       0.30631729337147429        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          31           1   0.0000000000000000        64.000000000000000        62.000000000000000        2.5323022839065675E-002   1.0171261721435076E-002  0.10101180661903954        7.7129170248920256E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          32           1   0.0000000000000000        76.000000000000000        78.000000000000000       -1.4915902325821294E-002   1.0236378043211379E-003 -0.61959970983145041      -0.46023683915069485        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          33           1   0.0000000000000000        68.000000000000000        65.000000000000000       -3.5892755958199976E-002  -6.2401543541382954E-003 -0.15152380028521864      -0.11359520031542772        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          34           1   1.0000000000000000        59.000000000000000        58.000000000000000        1.5788808172701351E-002   7.4764472480560581E-003  0.58620092559871617       0.43736813836522609        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          35           0        -999        -999        -999  -8.1433809557677310E-003  -3.1483524959131670E-003  0.51639619306235618       0.37950981684783647        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          36           0        -999        -999        -999  -6.7937537555180670E-003  -8.0887512715448247E-003  0.25934615620013340       0.19263323125412224        0.0000000000000000        0.0000000000000000        0.0000000000000000     
