           1           1   0.0000000000000000        72.000000000000000        68.000000000000000      -0.38389789299512139        5.2367074034555740E-002  0.25922888433077051       0.22387625667940433        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2           1   0.0000000000000000        73.000000000000000        77.000000000000000      -0.31894434007257877        4.3375272486388124E-002  0.13975673273068717       0.11839461006973061        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3           1   0.0000000000000000        75.000000000000000        71.000000000000000      -0.31446162378801967        4.3312092915805955E-002  0.12066167910041013       0.10196865432106816        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4           0        -999        -999        -999 -0.29229375352895803        3.9810411877472487E-002  0.67545945539957031       0.58582570901739417        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           5           1   1.0000000000000000        61.000000000000000        59.000000000000000      -0.31511526901046216        4.3612764602767938E-002  0.66779831909236986       0.57846344052086385        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           6           1   0.0000000000000000        78.000000000000000        65.000000000000000      -0.33730134667368034        4.5959468257689019E-002  0.25846650066540866       0.22251291173661289        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           7           0        -999        -999        -999 -0.34370953854899133        4.8042393671678847E-002  0.33132411881417939       0.28596029203754891        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           8           1   0.0000000000000000        71.000000000000000        62.000000000000000      -0.37093737447927871        5.0246569263094253E-002  0.47981262149057669       0.41475154099065170        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           9           1   0.0000000000000000        68.000000000000000        63.000000000000000      -0.35009819924845070        4.8250693935463683E-002  0.44333213969618429       0.38323727689588916        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          10           0        -999        -999        -999 -0.35293406447991771        4.9103542594565938E-002  0.46538064663425094       0.40330405288136206        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          11           1   1.0000000000000000        62.000000000000000        60.000000000000000      -0.40401871826085112        5.4935567883889869E-002  0.64890201017165861       0.56249313249292943        0.0000000000000000        0.0000000000000000        0.0000000000000000     
