           1           1   0.0000000000000000        71.000000000000000        68.000000000000000       -2.4023083283361620E-002  -1.2673825435284729E-003 -0.25504521630696131      -0.18859989305709532        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2           1   0.0000000000000000        76.000000000000000        74.000000000000000        3.1182150237517789E-002   1.6932147285370132E-002 -0.53040224188700658      -0.40653620285432240        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3           1   0.0000000000000000        73.000000000000000        76.000000000000000        4.3863433757155977E-002   1.4750018703655268E-002 -0.55735652533332725      -0.42524803218634583        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4           0        -999        -999        -999   3.7769746941396190E-002   1.8536948931871026E-002  0.29339555983840088       0.22754785647209680        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           5           1   0.0000000000000000        62.000000000000000        59.000000000000000        2.1408029967393369E-002   7.3363780046788851E-003  0.18345174402000258       0.13838374784885540        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           6           1   0.0000000000000000        71.000000000000000        66.000000000000000        6.1566208628111938E-003   7.6555320987956284E-003 -0.23139355912260362      -0.17572235002751072        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           7           0        -999        -999        -999   1.0492942955644980E-002  -6.4566039527636484E-003 -0.12726469711396757       -9.6608542636472089E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           8           1   0.0000000000000000        67.000000000000000        61.000000000000000        1.5423220062319824E-002   1.5887566839194633E-002  -1.0158252961012698E-002  -8.2123462735226079E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           9           1   0.0000000000000000        68.000000000000000        64.000000000000000       -1.4464326814081149E-003   2.6016830547799311E-005  -6.0163299473938149E-002  -4.5235623184461567E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          10           0        -999        -999        -999   1.0199849792288536E-002  -3.4981654190993912E-003  -1.7891385622760133E-003   3.1753708224056777E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          11           1   0.0000000000000000        63.000000000000000        57.000000000000000       -3.5021344555306470E-002  -2.3459328323495914E-003  0.18940625490960872       0.14666867168595332        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          12           1   1.0000000000000000        68.000000000000000        65.000000000000000       -5.6881504689545613E-003  -9.7210441255534492E-004  -3.3317576739732124E-002  -2.4844915420285042E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          13           1   0.0000000000000000        72.000000000000000        72.000000000000000       -3.3036946093784228E-002  -8.0726092760707863E-006 -0.49142317068305624      -0.37321891920050482        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          14           1   1.0000000000000000        70.000000000000000        68.000000000000000       -2.1057032871796273E-003  -5.2646289604753845E-003 -0.11098430572467802       -8.8612916594269939E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          15           1   0.0000000000000000        60.000000000000000        54.000000000000000        1.0817435131519832E-003   6.1479898551750276E-003  0.50899891827381272       0.39014214942332792        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          16           1   0.0000000000000000        66.000000000000000        68.000000000000000       -1.6276783024338125E-002   4.7723851028614204E-003  -4.3973858015561806E-002  -3.4641454322725113E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          17           1   0.0000000000000000        64.000000000000000        60.000000000000000        9.7122477456290553E-003  -3.5282957239874666E-003  0.15495035841771893       0.11445554086970429        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          18           1   0.0000000000000000        62.000000000000000        58.000000000000000        4.5222014863435488E-002   8.3686555330308096E-003  0.21988816712194745       0.16500357800618481        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          19           0        -999        -999        -999  -5.7987547442724828E-003  -1.9914203254889229E-004   1.1571456969441975E-002   9.3690627269854328E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          20           1   0.0000000000000000        60.000000000000000        58.000000000000000        3.4328560061538081E-003   1.8945546705265298E-003  0.24377849461854026       0.18723535817085291        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          21           1   1.0000000000000000        59.000000000000000        57.000000000000000       -1.0639470811939245E-002  -1.0494575028863520E-002  0.52180768789331022       0.39685131561439851        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          22           1   0.0000000000000000        69.000000000000000        66.000000000000000        5.3059300114136329E-002   5.7072835135466684E-003 -0.12729043509836069      -0.10276671981667423        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          23           1   0.0000000000000000        62.000000000000000        60.000000000000000        4.2777978617845179E-002   2.4468520640573463E-002  0.13417042836762355        9.6656828875752068E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          24           1   0.0000000000000000        70.000000000000000        67.000000000000000       -2.7503154732693290E-002  -2.0399660339595412E-003 -0.28824395857505175      -0.21745914364778629        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          25           0        -999        -999        -999   1.2927223416833283E-002   9.9009788681274774E-003 -0.30821493557185031      -0.22979539393975185        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          26           1   0.0000000000000000        78.000000000000000        79.000000000000000        1.1888362965028825E-002   5.1053607301069477E-003 -0.71423555616711965      -0.53518121120284790        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          27           1   1.0000000000000000        59.000000000000000        60.000000000000000       -2.3352935252814042E-002  -5.6213599834358729E-003  0.49963775940122701       0.37260322831933357        0.0000000000000000        0.0000000000000000        0.0000000000000000     
