           1           1   0.0000000000000000        73.000000000000000        67.000000000000000        1.1994995227473964       0.39209764146202375       0.16422391905493217       0.10046918911067915        0.0000000000000000     
           2           1   0.0000000000000000        72.000000000000000        69.000000000000000        1.3290249303592632       0.42589489266719949       0.15304888837266842        9.4774377992070391E-002   0.0000000000000000     
           3           1   0.0000000000000000        72.000000000000000        69.000000000000000       0.93792959095295148       0.30416856930464031        7.6651299015663477E-002   5.0153639072092672E-002   0.0000000000000000     
           4           0        -999        -999        -999   1.4577943255132566       0.46772400040662732       0.78842950055101735       0.45552362097467075        0.0000000000000000     
           5           1   0.0000000000000000        62.000000000000000        59.000000000000000        1.6061040334450691       0.51552972857777890       0.67698943484688845       0.39338817852966607        0.0000000000000000     
           6           1   0.0000000000000000        74.000000000000000        64.000000000000000        1.1478734402715995       0.36701413929435406       0.17220992284057321       0.10242587263714267        0.0000000000000000     
           7           0        -999        -999        -999   1.5926240256779960       0.51446394092145620       0.29461049480354906       0.17259739081924294        0.0000000000000000     
           8           1   0.0000000000000000        71.000000000000000        61.000000000000000        1.5876235630890168       0.51123042010525599       0.27816764443705677       0.16209813219290128        0.0000000000000000     
           9           1   0.0000000000000000        68.000000000000000        56.000000000000000        1.5488885282064089       0.49890468793217335       0.51766854178712596       0.30138630766207231        0.0000000000000000     
          10           0        -999        -999        -999   1.7211980804414375       0.55394518746187171       0.43062463461265799       0.24943394615354003        0.0000000000000000     
          11           1   0.0000000000000000        62.000000000000000        57.000000000000000        1.7756193157478011       0.57066093505845839       0.74326507737136571       0.42931696938403763        0.0000000000000000     
          12           1   0.0000000000000000        67.000000000000000        62.000000000000000        1.6175573241090901       0.52057415982393351       0.54433089159157744       0.31669818824738433        0.0000000000000000     
          13           1   0.0000000000000000        71.000000000000000        66.000000000000000        1.5329810192516384       0.49485501683064831        6.6331523463049796E-002   4.2855873169795666E-002   0.0000000000000000     
          14           1   0.0000000000000000        71.000000000000000        68.000000000000000        1.5559492477195456       0.50137856395427782       0.33960575302265283       0.20042519991597232        0.0000000000000000     
          15           1   0.0000000000000000        62.000000000000000        54.000000000000000        1.8423711858901699       0.58935274317865671       0.89000286341673895       0.51353170452938268        0.0000000000000000     
          16           1   0.0000000000000000        67.000000000000000        69.000000000000000        1.5553130852849462       0.49854326077059841       0.36089344022695646       0.21080786471942145        0.0000000000000000     
          17           1   0.0000000000000000        62.000000000000000        58.000000000000000        2.0591128533461318       0.66320540181579057       0.74077228649393656       0.43077495468033988        0.0000000000000000     
          18           1   0.0000000000000000        62.000000000000000        58.000000000000000        1.5799352975769134       0.51003565114917748       0.66373769448454101       0.38500238375616841        0.0000000000000000     
          19           0        -999        -999        -999   1.5927988689684220       0.51264242711137353       0.56780048204744982       0.32993035160744227        0.0000000000000000     
          20           1   1.0000000000000000        60.000000000000000        57.000000000000000        1.7310705261198558       0.55558335266256753       0.73977404348448661       0.42732803528192348        0.0000000000000000     
          21           1   0.0000000000000000        62.000000000000000        57.000000000000000        1.8321204758883820       0.59133036483508339       0.82880696184305480       0.47860920444699362        0.0000000000000000     
          22           1   0.0000000000000000        72.000000000000000        64.000000000000000        1.3146218136555445       0.42509577447436031       0.26387947408688017       0.15723633077058105        0.0000000000000000     
          23           1   0.0000000000000000        63.000000000000000        54.000000000000000        1.5868230781517898       0.50994497915420778       0.56200458280182641       0.32822385185573622        0.0000000000000000     
          24           1   0.0000000000000000        71.000000000000000        62.000000000000000        1.5257573580619281       0.49177008103981423       0.21922285243442885       0.12940121096239446        0.0000000000000000     
          25           0        -999        -999        -999   1.5916649408180950       0.50852932738258783       0.11810622659775967        6.9712968863720415E-002   0.0000000000000000     
          26           1   0.0000000000000000        74.000000000000000        69.000000000000000        1.2862241652290087       0.41574913649952505        9.5942679376692847E-002   5.8046424992970247E-002   0.0000000000000000     
          27           1   0.0000000000000000        60.000000000000000        60.000000000000000        1.6737546142852346       0.53772035014382924       0.87517133658253177       0.50797887537305308        0.0000000000000000     
          28           1   0.0000000000000000        65.000000000000000        56.000000000000000        1.7520087659722661       0.56092781173105999       0.50104937438439745       0.29028715274385863        0.0000000000000000     
          29           1   0.0000000000000000        65.000000000000000        59.000000000000000        1.7376626812250959       0.56004241764807228       0.46837245350082102       0.27181705163997860        0.0000000000000000     
