           1           1   0.0000000000000000        77.000000000000000        66.000000000000000        2.1985167820649156E-003  -5.0021169979499892E-003 -0.40530343498557314      -0.22102363617001766        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2           1   0.0000000000000000        80.000000000000000        72.000000000000000       -5.0168247934197795E-002  -3.8813800539149616E-002 -0.69464551414358922      -0.38623779962265375        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3           1   0.0000000000000000        80.000000000000000        69.000000000000000       -8.3082762813260588E-002  -1.4450185750667099E-002 -0.81387209050683662      -0.45014900813582676        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4           0        -999        -999        -999  -5.9949856803917081E-002  -3.5015227364255171E-002  0.37323385845461898       0.20936319158969297        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           5           1   0.0000000000000000        61.000000000000000        60.000000000000000       -1.9352827421578626E-002  -8.5097655853228170E-003  0.24015382421291886       0.13139830071340458        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           7           0        -999        -999        -999   5.1389668651862917E-002  -5.0078511807336778E-003 -0.12668038679752702       -7.2449384488983068E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           8           1   0.0000000000000000        76.000000000000000        63.000000000000000       -3.7986013611019116E-002   5.5274902428261455E-002  -9.0193442413973271E-002  -5.0761546575222659E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           9           1   0.0000000000000000        68.000000000000000        63.000000000000000        2.4353196469525325E-002  -1.0882473197287610E-002   1.4300375649116293E-002   6.9867620137211628E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          10           0        -999        -999        -999   4.6206184760302568E-003  -2.6881038280732201E-002  -1.7003262985234434E-002  -7.5880125081547066E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          11           1   0.0000000000000000        64.000000000000000        61.000000000000000       -8.6822383181034968E-003   4.2304041455693060E-002  0.21148364752110713       0.11754738649767804        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          13           1   0.0000000000000000        80.000000000000000        67.000000000000000       -2.2850245545088441E-002   8.8985249311803079E-003 -0.71326065666406036      -0.39727230592239998        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          16           1   0.0000000000000000        65.000000000000000        68.000000000000000       -3.0349739218739860E-002  -2.9766995269435253E-002  -7.1259238986192228E-002  -3.6259174111540213E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          18           1   0.0000000000000000        61.000000000000000        60.000000000000000       -5.6359835261555108E-002   3.1371991822035289E-002  0.32577969050015132       0.18369499930872049        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          19           0        -999        -999        -999  -1.1916473901664408E-002   3.2700858473840872E-003  -5.9455848538232409E-002  -3.2845864226433853E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          20           1   1.0000000000000000        60.000000000000000        57.000000000000000        6.0027228807901668E-003  -3.6131096151038787E-002  0.33711721366775804       0.18260114909904271        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          23           1   0.0000000000000000        62.000000000000000        54.000000000000000        9.2357379813368154E-002  -2.9265605987172802E-002  0.22048582433478084       0.11660513459775088        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          25           0        -999        -999        -999  -2.7641194225467090E-002  -4.3772942537762226E-002 -0.41345282458193111      -0.22202232057716847        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          26           1   0.0000000000000000        80.000000000000000        70.000000000000000        4.9556942877653186E-002  -3.6557224407824239E-002 -0.85870732801381022      -0.47646520838414186        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          27           1   1.0000000000000000        59.000000000000000        60.000000000000000       -6.1537562537296406E-002  -2.8307259477616410E-002  0.63760355268837920       0.34869328228484109        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          29           1   0.0000000000000000        67.000000000000000        62.000000000000000        5.2916438867455895E-002  -4.0737720477411116E-002   4.8138555993011103E-002   3.1984235558170433E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          30           1   0.0000000000000000        58.000000000000000        60.000000000000000        5.7188278810954847E-002   4.3025625509337091E-002  0.52998405570817486       0.29423403447212559        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          31           1   0.0000000000000000        65.000000000000000        62.000000000000000      -0.11250478913993975        4.3948054356329938E-002  0.17548381868413579        9.8802781142888915E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
          32           1   0.0000000000000000        76.000000000000000        73.000000000000000        5.5928846482024328E-002   2.9607887867013797E-002 -0.71422944230705099      -0.39126879456758795        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          33           1   0.0000000000000000        73.000000000000000        65.000000000000000        5.6274120137624110E-002  -4.2828121375644602E-002 -0.27984298931033669      -0.15422436851491633        0.0000000000000000        0.0000000000000000        0.0000000000000000     
