470,0,0,0,0,1,0,0,0,1,1,.3875784,1,99,1,99,1,99,1,99,1,99,9,9,9,9,9,9,9,9,9,60,45,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1274.3,894.75,894.75,970.66,970.66,970.66,1274.3,1274.3,1046.57,1274.3,970.66,970.66,1274.3,1274.3,1198.39,970.66,970.66,970.66,1274.3,970.66,970.66,1274.3,1274.3,1198.39,970.66,970.66,970.66,1274.3,1274.3,1046.57,1274.3,894.75,894.75,.25,.4,1.241991,1.040653,18.9775,12.88,40,40,0,0,0,0
471,0,0,0,0,1,0,0,0,1,1,1.06664,8,9,2,2,6,6,6,6,8,8,2,2,2,2,1,2,2,1,2,44,58,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498.172,1021.852,1021.852,939.886,939.886,939.886,1436.698,1436.698,1198.537,1416.206,939.886,939.886,1498.172,1498.172,1140.932,939.886,939.886,939.886,1416.206,939.886,939.886,1498.172,1498.172,1140.932,939.886,939.886,939.886,1436.698,1436.698,1198.537,1416.206,939.886,939.886,.5,.5,.0303371,1.122655,29.77,10.24573,40,40,0,0,0,0
472,0,0,0,0,1,0,0,0,1,1,.3339146,1,1,2,2,1,1,5,5,1,1,2,2,2,2,2,2,2,2,2,57,56,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,1462.645,1079.11,896.0063,1121.725,786.0352,786.0352,1462.645,1462.645,1023.851,1462.645,901.7825,901.7825,1462.645,1462.645,987.0125,1121.725,786.0352,786.0352,1462.645,901.7825,901.7825,1462.645,1462.645,987.0125,1121.725,786.0352,786.0352,1462.645,1462.645,1023.851,1462.645,1164.34,981.2363,.5,.8,.8440657,.9445806,21.3075,15.25862,40,40,0,0,0,0
479,0,0,0,0,1,0,0,0,1,1,-1.458305,6,4,8,6,4,2,7,5,4,1,1,1,1,2,2,2,2,1,1,60,59,1,65,0,0,0,0,0,65,65,0,39,0,0,65,65,0,0,0,0,39,0,0,65,65,0,0,0,0,65,65,0,65,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,1139.167,1014.167,724.8333,998.5416,543.875,543.875,1139.167,1139.167,756.0833,1139.167,528.25,528.25,1139.167,1139.167,844.2916,998.5416,543.875,543.875,1139.167,528.25,528.25,1139.167,1139.167,844.2916,998.5416,543.875,543.875,1139.167,1139.167,756.0833,1139.167,1045.417,797.4166,.3,.3,.6899952,1.240761,4.807693,20.66667,65,40,0,0,0,0
480,0,0,1,0,1,0,0,1,1,1,.5508143,1,5,10,10,5,9,10,10,7,7,2,2,2,2,2,2,2,2,2,61,54,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,3565.607,2547.819,2547.819,2547.819,2547.819,2547.819,3565.607,3565.607,3000.169,3565.607,2773.994,2773.994,3565.607,3565.607,3226.345,2547.819,2547.819,2547.819,3565.607,2773.994,2773.994,3565.607,3565.607,3226.345,2547.819,2547.819,2547.819,3565.607,3565.607,3000.169,3565.607,2660.906,2660.906,.1,.25,1.297132,1.016169,56.5438,32.59638,40,40,0,0,0,0
481,0,0,1,0,1,0,0,1,1,1,-.1966369,3,10,1,10,5,10,1,10,10,10,2,2,2,1,1,1,1,1,1,60,45,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2553.089,2148.098,2148.098,1945.603,1945.603,1945.603,2553.089,2553.089,2249.346,2553.089,2148.098,2148.098,2553.089,2553.089,2451.841,1945.603,1945.603,1945.603,2553.089,2148.098,2148.098,2553.089,2553.089,2451.841,1945.603,1945.603,1945.603,2553.089,2553.089,2249.346,2553.089,2148.098,2148.098,.1,.1,1.241991,.9123858,25.31192,30.81224,40,50,0,0,0,0
482,0,0,0,0,0,0,0,0,1,0,.2578283,2,1,1,3,1,1,4,4,1,1,1,1,1,1,1,1,2,2,1,57,60,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2288.789,1443.994,1443.994,1090.389,1090.389,1090.389,1895.323,1895.323,1470.997,1939.041,1302.552,1302.552,2288.789,1982.76,1770.597,1090.389,1090.389,1090.389,1939.041,1302.552,1302.552,2288.789,1982.76,1770.597,1090.389,1090.389,1090.389,1895.323,1895.323,1470.997,1939.041,1443.994,1443.994,.5,.5,.9932812,.8515787,28.28839,21.85923,50,40,0,0,0,0
484,0,0,0,0,1,0,0,0,1,1,-.2377906,10,10,10,10,10,10,10,10,10,10,2,2,2,1,1,1,1,1,1,60,55,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,1285.639,966.583,707.5721,902.7719,902.7719,643.761,1285.639,1285.639,737.5947,1285.639,1030.394,706.6307,1285.639,1285.639,962.8169,902.7719,902.7719,643.761,1285.639,1030.394,706.6307,1285.639,1285.639,962.8169,902.7719,902.7719,643.761,1285.639,1285.639,737.5947,1285.639,1094.205,770.4419,.6,.6,1.160591,.9445806,12.76224,16.18818,50,40,0,0,0,0
485,0,0,0,0,0,0,0,0,1,0,1.602637,4,3,7,3,2,3,7,3,2,2,1,2,2,2,1,2,2,2,2,59,54,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,1702.636,994.0105,822.7797,994.0105,994.0105,822.7797,1702.636,1702.636,1234.17,1702.636,1135.736,964.5049,1702.636,1702.636,1219.9,994.0105,994.0105,822.7797,1702.636,1135.736,964.5049,1702.636,1702.636,1219.9,994.0105,994.0105,822.7797,1702.636,1702.636,1234.17,1702.636,1135.736,1007.313,.5,.5,.6899952,1.011979,35.43129,7.134615,40,40,0,0,0,0
488,0,0,0,0,0,0,0,0,1,0,.6103541,5,6,6,6,5,5,5,5,5,5,2,9,2,2,2,2,2,2,2,60,60,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,35,35,0,0,0,0,35,0,0,0,0,0,35,21,0,0,0,0,0,0,0,35,21,0,0,0,0,35,0,0,35,0,0,1946.788,1523.637,1362.751,1070.733,1070.733,1070.733,1946.788,1759.087,1406.462,1705.458,1282.308,1282.308,1946.788,1946.788,1486.905,1070.733,1070.733,1070.733,1705.458,1282.308,1282.308,1946.788,1946.788,1486.905,1070.733,1070.733,1070.733,1946.788,1759.087,1406.462,1946.788,1255.494,1255.494,0,0,.6899952,.6168149,28.21,15.3225,50,35,0,0,0,0
490,0,1,1,0,0,0,0,1,1,1,.2753154,10,8,1,1,10,10,8,8,7,7,2,2,2,1,1,1,2,2,2,61,53,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1993.91,1597.244,1597.244,1370.577,1370.577,1370.577,1993.91,1993.91,1767.244,1993.91,1540.577,1540.577,1993.91,1993.91,1653.91,1370.577,1370.577,1370.577,1993.91,1540.577,1540.577,1993.91,1993.91,1653.91,1370.577,1370.577,1370.577,1993.91,1993.91,1767.244,1993.91,1483.91,1483.91,.5,.3,1.365402,.9563648,28.33333,21.51442,40,40,0,0,0,0
491,0,0,0,0,1,0,0,1,1,1,-1.664995,1,1,1,1,8,10,8,5,10,7,1,2,2,2,2,2,2,2,2,51,51,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,50,50,0,0,0,0,50,0,0,0,0,0,50,30,0,0,0,0,0,0,0,50,30,0,0,0,0,50,0,0,50,0,0,856.218,808.5417,592.5417,362.9199,362.9199,362.9199,856.218,640.218,606.1635,424.218,376.5417,376.5417,856.218,856.218,684.9744,362.9199,362.9199,362.9199,424.218,376.5417,376.5417,856.218,856.218,684.9744,362.9199,362.9199,362.9199,856.218,640.218,606.1635,856.218,563.3525,563.3525,.8,.2,.3692921,.6420015,2.724359,14.4,50,50,0,0,0,0
492,0,0,0,0,1,0,0,0,1,1,-.0645386,5,5,1,1,1,1,4,4,2,2,2,2,2,1,1,1,1,1,1,54,47,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2019.231,1673.077,1673.077,1500,1500,1500,2019.231,2019.231,1716.346,2019.231,1759.615,1759.615,2019.231,2019.231,1802.885,1500,1500,1500,2019.231,1759.615,1759.615,2019.231,2019.231,1802.885,1500,1500,1500,2019.231,2019.231,1716.346,2019.231,1586.538,1586.538,.2,.2,1.297022,1.165393,21.63461,23.07692,40,50,0,0,0,0
496,0,0,0,0,0,0,1,0,1,1,-.1495688,4,4,4,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,53,49,1,55,0,0,0,0,0,55,55,0,33,0,0,55,55,0,0,0,0,33,0,0,55,55,0,0,0,0,55,55,0,55,0,0,35,35,0,35,35,0,35,35,0,35,35,0,35,35,0,35,35,0,35,35,0,35,35,0,35,35,0,35,35,0,35,35,0,2759.039,2283.077,1696.827,2124.423,2124.423,1596.798,2759.039,2759.039,1655.423,2759.039,2124.423,1479.548,2759.039,2759.039,1717.529,2124.423,2124.423,1596.798,2759.039,2124.423,1479.548,2759.039,2759.039,1717.529,2124.423,2124.423,1596.798,2759.039,2759.039,1655.423,2759.039,2203.75,1734.75,.75,.75,.145118,.9040852,28.84615,33.5,55,35,0,0,0,0
499,0,0,1,0,1,0,0,0,1,1,.2472411,10,10,10,10,10,10,10,10,10,10,1,1,1,9,9,9,2,2,2,53,55,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,1496,1076,944.8,813.6,813.6,813.6,1496,1233.6,939.6,1200.8,780.8,780.8,1496,1496,1280.8,813.6,813.6,813.6,1200.8,780.8,780.8,1496,1496,1280.8,813.6,813.6,813.6,1496,1233.6,939.6,1496,855.6,855.6,.1,.1,1.088385,1.011979,21,16.4,40,40,0,0,0,0
501,0,0,1,0,1,0,0,1,1,1,1.575037,3,2,2,2,8,6,3,2,9,7,2,2,2,1,1,1,1,1,1,54,50,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,2798.841,1987.246,1723.246,1523.478,1523.478,1283.478,2798.841,2798.841,2143.073,2798.841,1987.246,1699.246,2798.841,2798.841,2326.957,1523.478,1523.478,1283.478,2798.841,1987.246,1699.246,2798.841,2798.841,2326.957,1523.478,1523.478,1283.478,2798.841,2798.841,2143.073,2798.841,2103.188,1911.188,.1,.1,1.297022,1.03035,57.97102,12,40,40,0,0,0,0
502,0,0,1,0,0,0,0,1,1,0,.0412008,99,99,99,99,99,99,99,99,5,5,9,9,9,9,9,9,9,9,9,48,52,1,60,0,0,0,0,0,60,60,0,36,0,0,60,60,0,0,0,0,36,0,0,60,60,0,0,0,0,60,60,0,60,0,0,45,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,3118.187,1885.343,1885.343,1689.593,1689.593,1689.593,2530.937,2530.937,1986.981,2335.187,1609.912,1609.912,3118.187,2857.187,2494.549,1689.593,1689.593,1689.593,2335.187,1609.912,1609.912,3118.187,2857.187,2494.549,1689.593,1689.593,1689.593,2530.937,2530.937,1986.981,2596.187,1689.593,1689.593,0,0,1.49104,1.023797,30.21978,29,60,45,0,0,0,0
503,0,0,1,0,0,0,1,0,1,0,.3583912,4,1,4,1,8,2,7,3,8,3,2,2,2,1,2,1,1,1,1,51,55,1,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1944.9,1301.445,1301.445,897.9299,897.9299,897.9299,1721.34,1721.34,1421.415,1646.82,1286.91,1286.91,1944.9,1721.34,1421.415,897.9299,897.9299,897.9299,1646.82,1286.91,1286.91,1944.9,1721.34,1421.415,897.9299,897.9299,897.9299,1721.34,1721.34,1421.415,1609.56,1129.68,1129.68,.25,1,.886301,.8537179,26.66,18.63,45,40,0,0,0,0
505,0,0,0,0,1,0,0,0,1,1,-.4530613,3,3,1,1,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,48,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,3483.731,2943.856,2070.302,2635.356,2635.356,1761.802,3483.731,3483.731,2107.554,3483.731,2712.481,1741.865,3483.731,3483.731,2164.742,2635.356,2635.356,1761.802,3483.731,2712.481,1741.865,3483.731,3483.731,2164.742,2635.356,2635.356,1761.802,3483.731,3483.731,2107.554,3483.731,2866.731,1993.177,.5,.1,.7346062,1.165393,30.85,48.53077,50,40,0,0,0,0
506,0,0,0,0,0,0,0,0,1,0,.1880522,5,5,5,7,7,7,5,7,8,9,2,2,2,1,1,1,2,2,2,59,51,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1280,930,930,965,965,965,1280,1280,1140,1280,1035,1035,1280,1280,1070,965,965,965,1280,1035,1035,1280,1280,1070,965,965,965,1280,1280,1140,1280,1035,1035,.3,.5,.9059582,1.279746,17.5,14.5,40,40,0,0,0,0
507,0,0,0,0,0,0,0,0,1,1,.4105802,2,2,2,2,6,6,5,6,9,7,2,2,2,1,1,1,2,2,2,51,51,1,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,37,37,0,0,0,0,37,0,0,0,0,0,37,22.2,0,0,0,0,0,0,0,37,22.2,0,0,0,0,37,0,0,37,0,0,1363,966.1,821.8,685.5,685.5,685.5,1363,1146.55,881.95,1146.55,837.85,837.85,1363,1363,1110.45,685.5,685.5,685.5,1146.55,837.85,837.85,1363,1363,1110.45,685.5,685.5,685.5,1363,1146.55,881.95,1363,753.65,753.65,.2,.2,1.322291,.8988021,19.6,13,45,37,0,0,0,0
508,0,0,0,0,1,0,0,0,1,0,.5043947,1,5,1,1,1,4,6,1,2,1,2,1,2,1,1,1,2,2,2,53,49,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,2300.385,1629.712,1265.212,1629.712,1629.712,1184.212,2300.385,2300.385,1339.731,2300.385,1629.712,1184.212,2300.385,2300.385,1590.827,1629.712,1629.712,1184.212,2300.385,1629.712,1184.212,2300.385,2300.385,1590.827,1629.712,1629.712,1184.212,2300.385,2300.385,1339.731,2300.385,1629.712,1184.212,.5,.5,.1460539,.6457751,29.80769,18,50,45,0,0,0,0
509,0,0,0,0,0,0,0,0,1,1,.0865557,3,3,7,8,3,3,8,8,4,5,1,1,1,2,2,2,2,2,2,54,56,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,1988.4,1677.24,1487,938.04,938.04,938.04,1988.4,1512.8,1149.78,1417.68,1054.66,1054.66,1988.4,1988.4,1439.44,938.04,938.04,938.04,1417.68,1054.66,1054.66,1988.4,1988.4,1439.44,938.04,938.04,938.04,1988.4,1512.8,1149.78,1988.4,1296.76,1296.76,0,0,1.431328,.6297204,25.93,23.78,40,40,0,0,0,0
510,0,0,1,0,1,0,0,1,1,0,.9000596,2,2,5,5,1,6,5,5,2,2,2,1,2,2,2,2,2,1,1,51,51,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,2975.385,1917.692,1616.692,1785.231,1785.231,1785.231,2975.385,2545.385,2016.538,2631.385,1996.769,1996.769,2975.385,2975.385,2168.769,1785.231,1785.231,1785.231,2631.385,1996.769,1996.769,2975.385,2975.385,2168.769,1785.231,1785.231,1785.231,2975.385,2545.385,2016.538,2975.385,1530.692,1530.692,.25,.4,1.40331,.9630023,52.88462,21.5,40,40,0,0,0,0
511,0,0,1,0,1,0,0,0,1,1,.1404518,7,7,8,5,8,8,9,9,10,10,2,2,2,1,1,1,1,1,1,60,56,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,1376.508,1118.73,766.7302,1008.254,1008.254,688.254,1376.508,1376.508,835.5555,1376.508,1008.254,688.254,1376.508,1376.508,1014.857,1008.254,1008.254,688.254,1376.508,1008.254,688.254,1376.508,1376.508,1014.857,1008.254,1008.254,688.254,1376.508,1376.508,835.5555,1376.508,1008.254,624.254,.15,.15,1.214392,.9445806,18.4127,16,40,40,0,0,0,0
513,0,0,0,0,1,0,0,0,1,0,.4616354,6,5,1,4,6,5,6,6,7,6,2,2,2,1,1,1,2,2,2,53,50,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,1552,1076,806,1076,776,776,1552,1552,931.2,1552,776,776,1552,1552,1246.8,1076,776,776,1552,776,776,1552,1552,1246.8,1076,776,776,1552,1552,931.2,1552,1266.4,1086.4,.5,.6,1.460539,1.03035,23.8,15,40,40,0,0,0,0
514,0,0,0,0,1,0,0,0,1,1,.7817599,1,1,1,1,2,2,3,3,1,1,1,2,1,1,2,1,2,2,2,52,50,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,1641.923,1101.058,947.0577,980.8654,782.8654,782.8654,1641.923,1641.923,1149.346,1641.923,1001.25,1001.25,1641.923,1641.923,1165.442,980.8654,782.8654,782.8654,1641.923,1001.25,1001.25,1641.923,1641.923,1165.442,980.8654,782.8654,782.8654,1641.923,1641.923,1149.346,1641.923,1101.058,881.0577,0,0,1.469212,.6439689,24.03846,11,50,40,0,0,0,0
515,0,0,1,0,1,0,0,1,1,1,.6726686,2,1,1,1,7,5,8,4,7,6,2,1,2,1,1,1,1,1,1,51,52,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,50,50,0,0,0,0,50,0,0,0,0,0,50,30,0,0,0,0,0,0,0,50,30,0,0,0,0,50,0,0,50,0,0,4211.538,3235.577,2808.654,1826.923,1826.923,1826.923,4211.538,3713.461,3016.346,3428.846,2592.308,2592.308,4211.538,4211.538,2876.923,1826.923,1826.923,1826.923,3428.846,2592.308,2592.308,4211.538,4211.538,2876.923,1826.923,1826.923,1826.923,4211.538,3713.461,3016.346,4211.538,2734.615,2734.615,.4,.4,1.17537,1.023797,55.76923,28.46154,50,50,0,0,0,0
516,0,0,0,0,0,0,0,0,1,0,.2113228,3,2,2,2,3,2,3,3,4,4,2,2,2,2,2,2,2,2,2,51,53,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,37,37,0,0,0,0,37,0,0,0,0,0,37,22.2,0,0,0,0,0,0,0,37,22.2,0,0,0,0,37,0,0,37,0,0,1855.599,1333.398,1090.094,846.5123,846.5123,846.5123,1855.599,1647.053,1240.897,1577.537,997.3146,997.3146,1855.599,1855.599,1449.721,846.5123,846.5123,846.5123,1577.537,997.3146,997.3146,1855.599,1855.599,1449.721,846.5123,846.5123,846.5123,1855.599,1647.053,1240.897,1855.599,1032.072,1032.072,.75,.8,.7385842,1.270211,23.20892,18.78791,50,37,0,0,0,0
517,0,0,1,0,1,0,0,1,1,1,.9690768,10,10,2,3,8,6,10,5,9,5,2,2,2,1,2,2,2,2,2,51,49,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,0,0,45,45,0,45,0,0,45,45,0,45,45,0,4107.634,3243.998,2875.344,2380.361,1643.054,1643.054,4107.634,4107.634,2917.453,4107.634,2218.811,2218.811,4107.634,4107.634,2978.896,2380.361,1643.054,1643.054,4107.634,2218.811,2218.811,4107.634,4107.634,2978.896,2380.361,1643.054,1643.054,4107.634,4107.634,2917.453,4107.634,3243.998,2691.017,.4,.4,1.181735,.9040852,71.9697,27.30769,40,45,0,0,0,0
518,0,0,1,0,1,0,0,0,1,1,.5103448,10,10,5,5,10,10,5,5,10,4,2,2,2,2,2,2,2,2,2,57,56,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,50,50,0,50,0,0,50,50,0,50,0,0,50,50,0,50,0,0,50,0,0,50,50,0,50,0,0,50,50,0,50,50,0,2221.612,1650.458,1174.267,1586.996,1206.044,1206.044,2221.612,2221.612,1555.128,2221.612,1301.19,1301.19,2221.612,2221.612,1555.037,1586.996,1206.044,1206.044,2221.612,1301.19,1301.19,2221.612,2221.612,1555.037,1586.996,1206.044,1206.044,2221.612,2221.612,1555.128,2221.612,1650.458,1221.886,.25,.25,1.277076,1.253599,31.73077,19.04762,40,50,0,0,0,0
519,0,0,1,0,1,0,0,1,1,0,-.342407,10,10,10,10,10,10,10,10,10,10,2,2,2,2,2,2,2,2,2,55,56,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,50,50,0,0,0,0,50,0,0,0,0,0,50,30,0,0,0,0,0,0,0,50,30,0,0,0,0,50,0,0,50,0,0,2778.846,2201.923,1633.173,1284.615,1284.615,1284.615,2778.846,2047.596,1816.827,2128.846,1609.615,1609.615,2778.846,2778.846,2280.769,1284.615,1284.615,1284.615,2128.846,1609.615,1609.615,2778.846,2778.846,2280.769,1284.615,1284.615,1284.615,2778.846,2047.596,1816.827,2778.846,1887.5,1887.5,1,1,.7152025,1.133497,23.07692,32.5,50,50,0,0,0,0
520,0,0,1,0,1,0,0,1,1,1,-.1590321,8,6,8,5,8,8,8,8,7,7,2,2,2,2,2,2,1,1,2,52,47,1,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,2917.592,2514.68,1884.86,2111.767,2111.767,1167.037,2917.592,2917.592,1873.284,2917.592,2380.375,1750.555,2917.592,2917.592,1648.677,2111.767,2111.767,1167.037,2917.592,2380.375,1750.555,2917.592,2917.592,1648.677,2111.767,2111.767,1167.037,2917.592,2917.592,1873.284,2917.592,2380.375,1435.646,.6,.7,1.322291,1.168173,29.84539,34.99,45,45,0,0,0,0
522,0,0,1,0,1,0,0,1,1,1,-.8985912,3,1,1,1,7,4,1,1,8,8,1,1,1,2,2,2,1,1,1,56,53,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,1970,1799,1169,1713.5,1013.5,1013.5,1970,1970,1379,1970,985,985,1970,1970,1324.5,1713.5,1013.5,1013.5,1970,985,985,1970,1970,1324.5,1713.5,1013.5,1013.5,1970,1970,1379,1970,1799,1239,.25,.75,1.277076,1.147638,14.25,35,40,40,0,0,0,0
523,0,0,0,0,1,0,0,0,1,1,.2231435,2,1,2,2,3,3,3,3,4,4,1,1,1,2,2,2,2,2,2,56,61,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,820,490,490,492,492,492,676,676,476,676,476,476,820,708,558,492,492,492,676,476,476,820,708,558,492,492,492,676,676,476,724,524,524,.45,.55,1.001284,.9146873,10,8,50,40,0,0,0,0
