           1           1   0.0000000000000000        70.000000000000000        67.000000000000000        1.7518556994600250       0.88190604913722381        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2           1   0.0000000000000000        71.000000000000000        68.000000000000000        1.2909726380194662       0.68346252527514639        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3           1   0.0000000000000000        70.000000000000000        68.000000000000000        1.0821756889159999       0.34823083999386484        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4           0        -999        -999        -999   5.2407026973965394        3.4392636141756601        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           5           1   0.0000000000000000        62.000000000000000        62.000000000000000        4.9398565060129309        3.3898372076455558        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           6           1   0.0000000000000000        71.000000000000000        64.000000000000000        1.8607659919690969        1.1077149842613467        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           7           0        -999        -999        -999   2.1739268465990467        1.1787075371407862        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           8           1   0.0000000000000000        65.000000000000000        62.000000000000000        4.4571862598514533        2.9962360947911968        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           9           1   0.0000000000000000        67.000000000000000        65.000000000000000        3.4769771075591587        2.2228696796532392        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          10           0        -999        -999        -999   3.8350907711142797        2.5442404057865242        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          11           1   1.0000000000000000        64.000000000000000        62.000000000000000        4.6233258357586582        3.0418933331242668        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          12           1   0.0000000000000000        67.000000000000000        65.000000000000000        3.1416226539914298        1.9762136470439957        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          13           1   1.0000000000000000        70.000000000000000        67.000000000000000        1.0264105583092900       0.48379837604363124        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          14           1   1.0000000000000000        69.000000000000000        67.000000000000000        2.3915692410931428        1.4449070635890751        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          15           1   0.0000000000000000        64.000000000000000        61.000000000000000        5.4028404972057675        3.6635487567591594        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          16           1   0.0000000000000000        67.000000000000000        67.000000000000000        2.9448125787552262        1.8763622780716926        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          17           1   0.0000000000000000        64.000000000000000        62.000000000000000        4.6757932234832653        2.9622852426919160        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          18           1   0.0000000000000000        62.000000000000000        62.000000000000000        5.1279893672036936        3.5341536006682817        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          19           0        -999        -999        -999   3.5755479516414232        2.3023176863244825        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          20           1   0.0000000000000000        60.000000000000000        62.000000000000000        5.3338880812754699        3.6558603183711926        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          21           1   0.0000000000000000        62.000000000000000        58.000000000000000        5.8617384122077896        3.9620722456831627        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          22           1   0.0000000000000000        69.000000000000000        66.000000000000000        2.6686761650293804        1.6330924423615683        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          23           1   0.0000000000000000        62.000000000000000        63.000000000000000        5.3054645154131412        3.4437469959839753        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          24           1   0.0000000000000000        71.000000000000000        66.000000000000000        1.4431172871635534       0.62646131056508469        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          25           0        -999        -999        -999   1.8475554476830334        1.1511440511342463        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          26           1   0.0000000000000000        72.000000000000000        68.000000000000000        1.1314338128077788       0.42382123120916226        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          27           1   0.0000000000000000        62.000000000000000        61.000000000000000        5.9558563847995432        3.9278021194351003        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          28           1   0.0000000000000000        64.000000000000000        62.000000000000000        4.8024857896494062        3.2539608168917820        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          29           1   0.0000000000000000        64.000000000000000        63.000000000000000        4.0241796978933033        2.6684776163365473        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          30           1   0.0000000000000000        62.000000000000000        60.000000000000000        6.0833802847830079        4.2416634395902939        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          31           1   0.0000000000000000        68.000000000000000        64.000000000000000        3.1318272850553672        2.0595854895173762        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          32           1   0.0000000000000000        70.000000000000000        68.000000000000000        1.3931077258073008       0.71157885501850093        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          33           1   0.0000000000000000        69.000000000000000        66.000000000000000        2.0348759584188398        1.1794165410234689        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          34           1   0.0000000000000000        62.000000000000000        62.000000000000000        5.9305641169621772        4.0990918175744948        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          35           0        -999        -999        -999   5.7837848407241736        3.9183380168668189        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          36           0        -999        -999        -999   4.5678165935316342        2.9572205076673459        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          37           1   0.0000000000000000        71.000000000000000        66.000000000000000        1.8708420337401244       0.96382300667168497        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          38           1   0.0000000000000000        63.000000000000000        61.000000000000000        5.8993675746124890        4.0604804409744490        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
          39           0        -999        -999        -999   3.4957228534521501        2.3194390834999208        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
