  -2612.8161597336252     
          52
 alpha_c                    0.17399624387697560        4.1903287514218748E-002
 alpha_lm_cons              -1.3542840119592359       0.70546417647765436     
 alpha_lm_age               0.35895002244530966        5.7281250909200276E-002
 alpha_lm_hlim               1.0106444782340376       0.44653755695274872     
 alpha_lm_college           -4.3288564848040334E-002  0.22930932393509368     
 alpha_lm_male              0.23819765850077898       0.33965988029627781     
 alpha_lm_job               0.10440854548063558       0.30382467136313612     
 alpha_lf                    0.0000000000000000        0.0000000000000000     
 alpha_lm_lf               -0.38260169514184328        5.3172897854333441E-002
 beta_c                     0.13624094729460437        4.3600217112914362E-002
 beta_lf_cons              -0.39173011507913680       0.40786522341595910     
 beta_lf_age                0.38465958780103426        7.7970764500831374E-002
 beta_lf_hlim               0.86149924090125718       0.45779005591928235     
 beta_lf_college           -0.13897204370581770       0.21568914452375146     
 beta_lf_male                1.3955024702442769       0.42863266850456821     
 beta_lf_job                 7.7885237611059269E-002  0.23464552781344949     
 beta_lm                     0.0000000000000000        0.0000000000000000     
 beta_lm_lf                -0.37111555369535687        6.2323700476192782E-002
 mu                         0.28419709169424878       0.67227208043247111     
 wageratio                   1.5069751262979283        1.1343994050912967     
 log_rho_m                   3.1362436304740088E-002   9.8624568980075680E-003
 log_rho_f                   2.0311963492083269E-002   1.2055208370785027E-002
 tau_m_0                    -3.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 tau_f_0                    -3.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_sig_m                   0.0000000000000000        0.0000000000000000     
 log_sig_f                   0.0000000000000000        0.0000000000000000     
 L_nm_nm                   -0.63558331305676619        1.0244040622035449     
 L_nf_nm                     0.0000000000000000        0.0000000000000000     
 L_nf_nf                    -5.4956156550369860E-002  0.57486447368526550     
 LJ_nm_nm                    1.1681519840811065       0.13103167799255774     
 LJ_nf_nm                   0.90369445021634509       0.12538545069669874     
 LJ_nf_nf                   -1.0325775020215103E-002   5.8921736787717498E-002
 LW                          0.0000000000000000        0.0000000000000000     
 scale_m                     1.0000000000000000        0.0000000000000000     
 scale_f                     1.0000000000000000        0.0000000000000000     
 scale_h                     1.0000000000000000        0.0000000000000000     
