  -2821.1281821965331     
          48
 alpha_c                    0.15198923677495801        3.6540444575004612E-002
 alpha_lm_cons              -1.6341460288122596       0.47935202865630450     
 alpha_lm_age               0.44015107403525833        6.5699263127553045E-002
 alpha_lm_hlim               1.6023588452737574       0.58005603329645461     
 alpha_lm_college           0.18899711679769071       0.29522774818673292     
 alpha_lm_male              0.17225343338722837       0.35320969325836649     
 alpha_lm_job                3.1143869050884405E-002  0.35139713299422087     
 alpha_lf                    0.0000000000000000        0.0000000000000000     
 alpha_lm_lf                0.13169450721020468        2.2229760722876985E-002
 beta_c                     0.11652354249124902        3.7506365577949188E-002
 beta_lf_cons              -0.76175967432449421       0.35435594032326523     
 beta_lf_age                0.47575573002041727        8.7292217883353063E-002
 beta_lf_hlim                1.4001578377111663       0.50245964092684614     
 beta_lf_college           -0.18983799044306177       0.24039129983090296     
 beta_lf_male               0.95488443180673099       0.35746558268107975     
 beta_lf_job               -0.19987409537474071       0.25974974586863309     
 beta_lm                     0.0000000000000000        0.0000000000000000     
 beta_lm_lf                  8.3459063377195136E-002   2.2067342924922951E-002
 mu                          5.4299890471227963E-002  0.31436401183666807     
 wageratio                   0.0000000000000000        0.0000000000000000     
 log_rho_m                   3.0486811726331844E-002   9.7783033807042705E-003
 log_rho_f                   1.7538977357465218E-002   1.2422305844096683E-002
 tau_m_0                    -3.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 tau_f_0                    -3.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_sig_m                   0.0000000000000000        0.0000000000000000     
 log_sig_f                   0.0000000000000000        0.0000000000000000     
 L_nm_nm                     2.8182520948896181       0.33261973774340292     
 L_nf_nm                     1.9344951985235488       0.29593380214262999     
 L_nf_nf                    0.19508435766777393       0.38805334818330972     
 scale_m                     1.0000000000000000        0.0000000000000000     
 scale_f                     1.0000000000000000        0.0000000000000000     
 scale_h                     1.0000000000000000        0.0000000000000000     
