  -13457.650866463786     
          46
 alpha_c                     3.9156453591405259E-002   3411.1341107841204     
 alpha_lm_cons             -0.24927172279773951        404.74057212378415     
 alpha_lm_age                7.5715653716312802E-003   829.52898823190196     
 alpha_lm_college           -9.8607407745765008E-004   520.56863927769689     
 alpha_lm_bad                4.4992281333384064E-003   300.46166079650357     
 alpha_lm_male              -3.9389220318963121E-004   488.84085945450363     
 alpha_lf                    0.0000000000000000        0.0000000000000000     
 alpha_lm_lf                 3.6407912423643052E-002                       NaN
 beta_c                      3.1050890754955002E-002   1778.0119973236767     
 beta_lf_cons              -0.18633859746231474        434.82555334299104     
 beta_lf_age                 3.2519002024973362E-002   821.82267679008532     
 beta_lf_college            -8.9277543849873020E-003   385.52428446999596     
 beta_lf_bad                -8.5681670423864596E-004   180.12015439711857     
 beta_lf_male               -2.0063156170020583E-002   360.54378541539791     
 beta_lm                     0.0000000000000000        0.0000000000000000     
 beta_lm_lf                  4.9806140982607862E-002                       NaN
 mu                         -30337.467067007168        0.0000000000000000     
 wageratio                  -6556.7931679453077        0.0000000000000000     
 log_rho_m                   2.0722853570815956E-002   522.74737494218687     
 log_rho_f                   4.0487844665170539E-002                       NaN
 tau_m_0                    0.27173344915624004                            NaN
 log_tau_m                  0.31286864894316174        19.280375366508757     
 log_tau_m                  0.22905824077639317        19.749016162156849     
 log_tau_m                   3.2806287867874484E-002   16.610078204396050     
 log_tau_m                  0.40728982738195829        32.815549070180118     
 log_tau_m                   7.1579239650841314E-002   15.945968850233333     
 log_tau_m                  0.32174497402425589        17.252640036002106     
 log_tau_m                  0.41849281189918430        15.629907631530521     
 log_tau_m                  -7.1890160894746813E-002   8.5927518671479941     
 tau_f_0                     22.562237480588845                            NaN
 log_tau_f                   1.8429283812470194        13.570628452605890     
 log_tau_f                   1.6896079613350543        12.890529302430544     
 log_tau_f                   1.6476028551053954        16.491754304660610     
 log_tau_f                   1.9201013716270130        15.825210528779579     
 log_tau_f                   1.4519872163464522        13.843015358250785     
 log_tau_f                   1.9130049283598187        12.634808509681660     
 log_tau_f                   2.0468185959403673        12.199223261845916     
 log_tau_f                   1.3480834766063943        7.5636438902296312     
 log_sig_m                   2.8599324362316150                            NaN
 log_sig_f                   5.8148873412307625        21.023488059643888     
 L_nm_nm                    -2.2225741323322647E-002                       NaN
 L_nf_nm                    -3.7245471297426010E-002   8.9506021662032502     
 L_nf_nf                     2.3111874992278359E-003   44.887655467417623     
 scale_m                     1.0000000000000000        0.0000000000000000     
 scale_f                     1.0000000000000000        0.0000000000000000     
 scale_h                     1.0000000000000000        0.0000000000000000     
