  -2652.9047425613376     
          52
 alpha_c                    0.81064742052392880        6.1570808455154100E-002
 alpha_lm_cons              -2.3762915694940552       0.76616782262109617     
 alpha_lm_age               0.51218326525684088       0.11496338964606148     
 alpha_lm_hlim               1.6916038339886872       0.88235862705161494     
 alpha_lm_college          -0.24445665015093437       0.45002080049707666     
 alpha_lm_male              0.24519667167351469       0.66894736004908306     
 alpha_lm_job                8.6692705701535075E-002  0.61375575155513717     
 alpha_lf                    0.0000000000000000        0.0000000000000000     
 alpha_lm_lf                 1.6849816317723800       0.11993801969119927     
 beta_c                     0.57337389471868916        5.1970539855775759E-002
 beta_lf_cons              -0.33923841391463416       0.61959672965096591     
 beta_lf_age                0.71705212684091435       0.13306427997963804     
 beta_lf_hlim                1.3477641393349580       0.92025989480339920     
 beta_lf_college           -0.47420401743873980       0.42373658694370564     
 beta_lf_male                2.6888233166612694       0.72860371620003084     
 beta_lf_job               -0.13104286148296104       0.45225223323456121     
 beta_lm                     0.0000000000000000        0.0000000000000000     
 beta_lm_lf                  1.0390127481631311       0.10127234011964914     
 mu                          6.7326757963126191E-002  0.81219128599588697     
 wageratio                   1.6854643213796552        1.5381619963627728     
 log_rho_m                  -5.1293294387550578E-002   0.0000000000000000     
 log_rho_f                  -5.1293294387550578E-002   0.0000000000000000     
 tau_m_0                    -3.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 tau_f_0                    -3.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_sig_m                   0.0000000000000000        0.0000000000000000     
 log_sig_f                   0.0000000000000000        0.0000000000000000     
 L_nm_nm                     0.0000000000000000        0.0000000000000000     
 L_nf_nm                     0.0000000000000000        0.0000000000000000     
 L_nf_nf                     0.0000000000000000        0.0000000000000000     
 LJ_nm_nm                   -2.3921580755122016       0.17546979233024826     
 LJ_nf_nm                   -1.7389201634218261       0.13353532586658889     
 LJ_nf_nf                   0.10124118973713339        9.6713288876853418E-002
 LW                          0.0000000000000000        0.0000000000000000     
 scale_m                     1.0000000000000000        0.0000000000000000     
 scale_f                     1.0000000000000000        0.0000000000000000     
 scale_h                     1.0000000000000000        0.0000000000000000     
