  -2818.3448857855428     
          51
 alpha_c                    0.15389394558982358        3.6889052486560568E-002
 alpha_lm_cons              -1.6857689771218813       0.47629682706968735     
 alpha_lm_age               0.43381038022903051        6.4703936094598402E-002
 alpha_lm_hlim               1.6093509466447551       0.58110163850097862     
 alpha_lm_college           0.16826368559935143       0.29413850722260898     
 alpha_lm_male              0.18809175844248030       0.35011720108664879     
 alpha_lm_job                9.4824860343890038E-002  0.34836462055630951     
 alpha_lf                    0.0000000000000000        0.0000000000000000     
 alpha_lm_lf                0.13435762147013181        2.2574574042897626E-002
 beta_c                     0.11487039200807797        3.6721084700782849E-002
 beta_lf_cons              -0.73821983007854541       0.35305632849896512     
 beta_lf_age                0.47238409591398300        8.4960927346897100E-002
 beta_lf_hlim                1.4110531465081120       0.50165690415597297     
 beta_lf_college           -0.19831617934949791       0.23845607381854789     
 beta_lf_male               0.98606329310101470       0.35692178263406571     
 beta_lf_job               -0.20856367916018959       0.25753747631164092     
 beta_lm                     0.0000000000000000        0.0000000000000000     
 beta_lm_lf                  8.0451681519999915E-002   2.1846704360807646E-002
 mu                          1.3644935255778132E-002  0.33006219245853496     
 wageratio                  0.51720743586881102       0.30801277417485851     
 log_rho_m                   2.9885364514529628E-002   9.8536727275766577E-003
 log_rho_f                   1.8248078726346883E-002   1.2311000027753340E-002
 tau_m_0                    -3.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 tau_f_0                    -3.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_sig_m                   0.0000000000000000        0.0000000000000000     
 log_sig_f                   0.0000000000000000        0.0000000000000000     
 L_nm_nm                     2.8012615100201876       0.33089786086739931     
 L_nf_nm                     1.9209563132282528       0.29135392312906355     
 L_nf_nf                    0.19359399337266697       0.38542739360414668     
 LJ_nm_nm                    0.0000000000000000        0.0000000000000000     
 LJ_nf_nm                    0.0000000000000000        0.0000000000000000     
 LJ_nf_nf                    0.0000000000000000        0.0000000000000000     
 scale_m                     1.0000000000000000        0.0000000000000000     
 scale_f                     1.0000000000000000        0.0000000000000000     
 scale_h                     1.0000000000000000        0.0000000000000000     
