  -2482.0379343912732     
          55
 alpha_c                     3.7235252728240326E-002   1.7565415204528093E-002
 alpha_lm_cons              -2.2637678964629435       0.51588287273766209     
 alpha_lm_age               0.61838349983261265       0.10317036006063028     
 alpha_lm_hlim               1.7563550931217919       0.54540602130070459     
 alpha_lm_college           -6.1345118690045275E-002  0.23384032096767726     
 alpha_lm_male              0.15117783976561944       0.31202366458652336     
 alpha_lm_job              -0.37183235131848213       0.32078259865564179     
 alpha_lf                    0.0000000000000000        0.0000000000000000     
 alpha_lm_lf                0.27047988967028808        5.3440917175274279E-002
 beta_c                      6.3502033627605897E-002   3.0938193139601545E-002
 beta_lf_cons              -0.98816301283011443       0.47260467642710458     
 beta_lf_age                0.88148375930497169       0.16609398034068173     
 beta_lf_hlim               0.68775484248040242       0.58420430481871244     
 beta_lf_college            -8.3694764141702405E-002  0.28395598624899843     
 beta_lf_male                1.9542796832301499       0.60962345164615406     
 beta_lf_job                 6.8580139286432765E-002  0.30519764216666539     
 beta_lm                     0.0000000000000000        0.0000000000000000     
 beta_lm_lf                 0.13974245424673881        3.9062338623471228E-002
 mu                         -2.9542605182457420E-002  0.46162199851455582     
 wageratio                  0.93654287806408631       0.55914375146701667     
 log_rho_m                   7.0804306754731178E-002   1.5670432970375851E-002
 log_rho_f                   1.4974802303440589E-002   1.6865218783183047E-002
 tau_m_0                    -3.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 log_tau_m                   1.0000000000000000        0.0000000000000000     
 tau_f_0                    -3.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_tau_f                   1.0000000000000000        0.0000000000000000     
 log_sig_m                   0.0000000000000000        0.0000000000000000     
 log_sig_f                   0.0000000000000000        0.0000000000000000     
 L_nm_nm                   -0.63043383045219226       0.16308126093250486     
 L_nf_nm                   -0.71487521004414711       0.21844331586612967     
 L_nf_nf                    0.17158115818201061       0.18165089305685364     
 LJ_nm_nm                   0.35680185506545109        5.5934632572094363E-002
 LJ_nf_nm                   0.32252922473162765        5.3961291487970957E-002
 LJ_nf_nf                    3.0854909177762221E-002   2.0712052885130568E-002
 LW                          0.0000000000000000        0.0000000000000000     
 LDISC_nm_nm                0.13138367631409043        7.0874560451241056E-003
 LDISC_nf_nm                0.11750225709626014        8.2473377921272028E-003
 LDISC_nf_nf                -1.3870199897724259E-002   2.0430755320731209E-003
 scale_m                     1.0000000000000000        0.0000000000000000     
 scale_f                     1.0000000000000000        0.0000000000000000     
 scale_h                     1.0000000000000000        0.0000000000000000     
