           1           1   0.0000000000000000        71.000000000000000        65.000000000000000       -2.0173641849502708      -0.74996093934728691     
           2           1   0.0000000000000000        70.000000000000000        68.000000000000000       -1.5266895417372814       -1.2621414318746329     
           3           1   0.0000000000000000        62.000000000000000        69.000000000000000       0.22774314520155056       -2.2592526287087558     
           4           0        -999        -999        -999  0.49721150688675952        1.2694583338425871     
           5           1   0.0000000000000000        61.000000000000000        62.000000000000000        1.9342219476068825       0.55065538502607159     
           6           1   0.0000000000000000        72.000000000000000        63.000000000000000       -2.5662307645408764      -0.72493959469323022     
           7           0        -999        -999        -999 -0.16260926337601694      -0.63852728759943922     
           8           1   0.0000000000000000        69.000000000000000        60.000000000000000       -1.3307004025430194        1.3809998520613882     
           9           1   0.0000000000000000        67.000000000000000        65.000000000000000      -0.34124528812069926      -0.27905685930327800     
          10           0        -999        -999        -999  0.37635058215331779       0.33435520036923067     
          11           1   0.0000000000000000        62.000000000000000        63.000000000000000        1.9019478684182305       0.19825628330089334     
          12           1   0.0000000000000000        64.000000000000000        67.000000000000000        6.0474284943138265E-002 -0.43635257643184316     
          13           1   0.0000000000000000        70.000000000000000        66.000000000000000       -3.0022622115105833       -1.8743536156598253     
          14           1   0.0000000000000000        70.000000000000000        67.000000000000000       -1.5686022863286977      -0.44827716258198436     
          15           1   0.0000000000000000        62.000000000000000        62.000000000000000        2.5646116263752261        1.4720088669312112     
          16           1   0.0000000000000000        68.000000000000000        65.000000000000000       -1.2619464969596406       0.15126802082766722     
          17           1   0.0000000000000000        62.000000000000000        65.000000000000000        2.3814276474349199      -0.49505830813308799     
          18           1   0.0000000000000000        62.000000000000000        62.000000000000000        1.8486474931531804       0.73469627276149962     
          19           0        -999        -999        -999 -0.44536241739942201      -0.18165708309125889     
          20           1   0.0000000000000000        60.000000000000000        62.000000000000000       0.78473215455532253        1.2958593897999040     
          21           1   0.0000000000000000        62.000000000000000        58.000000000000000        1.3107042798671282        1.5630105032250912     
          22           1   0.0000000000000000        72.000000000000000        64.000000000000000       -2.1904240135298947       0.39633938068979918     
          23           1   0.0000000000000000        63.000000000000000        62.000000000000000       0.55823113006225356        1.1020043183373722     
          24           1   0.0000000000000000        70.000000000000000        65.000000000000000       -2.5825857011928095      -0.79986019982143819     
          25           0        -999        -999        -999 -0.43512145901737204      -0.97380743146275739     
          26           1   0.0000000000000000        60.000000000000000        69.000000000000000        1.0958975130407100       -1.9123895748255859     
          27           1   0.0000000000000000        59.000000000000000        61.000000000000000        2.9489250769172988        1.6150064728004367     
          28           1   0.0000000000000000        62.000000000000000        62.000000000000000        1.5236608700843612       0.74424097146216761     
          29           1   1.0000000000000000        65.000000000000000        62.000000000000000      -0.29806323322591727       0.73350983040258066     
          30           1   0.0000000000000000        62.000000000000000        60.000000000000000        2.2076942046148105        1.8354259488408484     
          31           1   0.0000000000000000        69.000000000000000        63.000000000000000       -1.1019574749034589       0.48361048599591988     
          32           1   0.0000000000000000        63.000000000000000        70.000000000000000       0.77052443730757447       -2.4497717152410416     
          33           1   0.0000000000000000        69.000000000000000        64.000000000000000       -1.6390286511419501      -0.55175632368933381     
          34           1   0.0000000000000000        62.000000000000000        62.000000000000000        1.1273643546575669        1.5432992103221874     
          35           0        -999        -999        -999  -1.0783094633475567        1.9185536867862003     
          36           0        -999        -999        -999 -0.35858456576388503       0.78002614859795616     
          37           1   0.0000000000000000        72.000000000000000        64.000000000000000       -2.8137448699446583      -0.68742706932214981     
          38           1   0.0000000000000000        69.000000000000000        60.000000000000000      -0.91014672585723222        1.9593399965531648     
          39           0        -999        -999        -999 -0.59214979088861264        6.8322794687246724E-002
          40           1   0.0000000000000000        62.000000000000000        64.000000000000000        1.6541788074412895        1.1505949658957606     
          41           1   0.0000000000000000        69.000000000000000        68.000000000000000      -0.18474952718702642       -1.9287961520206187     
          42           0        -999        -999        -999   3.9687080109121566E-002   1.3658170932050004     
          43           1   0.0000000000000000        69.000000000000000        64.000000000000000       -1.7561571317026357      -0.35197908768738340     
          44           1   0.0000000000000000        62.000000000000000        62.000000000000000        1.1968278467852760        1.2553745678336139     
          45           1   1.0000000000000000        68.000000000000000        68.000000000000000       -1.2384692327760554       -1.7961389818052100     
          46           1   0.0000000000000000        71.000000000000000        67.000000000000000       -1.9455310465915800       -1.3982215479502336     
          47           0        -999        -999        -999   6.8471847707702191E-002 -0.26858717103688656     
          48           1   0.0000000000000000        62.000000000000000        62.000000000000000        2.2824027190950016       0.62411106302967678     
          49           0        -999        -999        -999 -0.46878739834028971        2.7160294202495714     
          50           0        -999        -999        -999 -0.31335863357159777       -1.7763331463124510     
          51           1   0.0000000000000000        60.000000000000000        64.000000000000000        1.6967309062256428      -0.12933797092292992     
          52           1   0.0000000000000000        70.000000000000000        67.000000000000000       -2.2051329127399928       -1.1907506983071512     
          53           1   0.0000000000000000        64.000000000000000        60.000000000000000        1.3026645434818429        1.7112651595585033     
          54           1   0.0000000000000000        70.000000000000000        63.000000000000000       -2.1115797115904931       0.42462212840363217     
          55           1   0.0000000000000000        72.000000000000000        66.000000000000000       -2.8996353386083102      -0.82312698736637524     
          56           1   0.0000000000000000        69.000000000000000        66.000000000000000       -2.2528592896406310       -1.7180989521098298     
          57           0        -999        -999        -999 -0.68534578964821491       -1.5641339438251498     
          58           1   0.0000000000000000        62.000000000000000        63.000000000000000        2.3291479923575604       0.43036521427712382     
          59           1   0.0000000000000000        60.000000000000000        63.000000000000000        2.2018317758203230        1.1577172229797852     
          60           1   0.0000000000000000        65.000000000000000        59.000000000000000       0.45561579300059868        2.1268260800171186     
          61           0        -999        -999        -999  0.72168413720524682       -1.6839213938102717     
          62           1   0.0000000000000000        71.000000000000000        67.000000000000000       -1.8441723436447197      -0.39068364062848870     
          63           1   1.0000000000000000        64.000000000000000        61.000000000000000       0.23693212558350016        2.2163335912803013     
          64           1   0.0000000000000000        62.000000000000000        62.000000000000000        2.0835959375770661       0.57008287816295589     
          65           0        -999        -999        -999   4.4477216921549038E-002   1.5971709401208281     
          66           1   0.0000000000000000        64.000000000000000        65.000000000000000      -0.58278405330111094      -0.21289928080722739     
          67           0        -999        -999        -999  0.21413761461675565      -0.27232003223477180     
          68           1   1.0000000000000000        65.000000000000000        63.000000000000000      -0.29664706029659610      -0.13555335871238675     
          69           1   0.0000000000000000        68.000000000000000        65.000000000000000      -0.43994770077745876      -0.74014759960292476     
          70           1   0.0000000000000000        63.000000000000000        60.000000000000000       0.73882512668465450        2.6409314464793248     
          71           1   0.0000000000000000        68.000000000000000        67.000000000000000       -2.1240116188449996      -0.80733291934090590     
